Clinical Procedures I-Lab,DAT-154L-002,M TH,2023 Fall Full,8/22/2023 - 12/9/2023,08:00 AM - 11:00 AM,Thornley,630,108,LAB,12,7
Preclinical Dental Hygiene,DHG-154-002,W,2023 Fall Full,8/22/2023 - 12/9/2023,08:00 AM - 11:00 AM,Thornley,630,107,LEC,24,24
Preclinical Dental Hygiene Lab,DHG-154L-006,T,2023 Fall Full,8/22/2023 - 12/9/2023,08:00 AM - 11:00 AM,Thornley,630,108,LAB,5,5
Preclinical Dental Hygiene Lab,DHG-154L-006,F,2023 Fall Full,8/22/2023 - 12/9/2023,11:30 AM - 02:30 PM,Thornley,630,108,LAB,5,5
Preclinical Dental Hygiene Lab,DHG-154L-007,T,2023 Fall Full,8/22/2023 - 12/9/2023,08:00 AM - 11:00 AM,Thornley,630,108,LAB,5,5
Preclinical Dental Hygiene Lab,DHG-154L-007,F,2023 Fall Full,8/22/2023 - 12/9/2023,11:30 AM - 02:30 PM,Thornley,630,108,LAB,5,5
Preclinical Dental Hygiene Lab,DHG-154L-008,F,2023 Fall Full,8/22/2023 - 12/9/2023,08:00 AM - 11:00 AM,Thornley,630,108,LAB,5,5
Preclinical Dental Hygiene Lab,DHG-154L-008,T,2023 Fall Full,8/22/2023 - 12/9/2023,11:30 AM - 02:30 PM,Thornley,630,108,LAB,5,5
Preclinical Dental Hygiene Lab,DHG-154L-009,F,2023 Fall Full,8/22/2023 - 12/9/2023,08:00 AM - 11:00 AM,Thornley,630,108,LAB,5,5
Preclinical Dental Hygiene Lab,DHG-154L-009,T,2023 Fall Full,8/22/2023 - 12/9/2023,11:30 AM - 02:30 PM,Thornley,630,108,LAB,5,5
Preclinical Dental Hygiene Lab,DHG-154L-010,F,2023 Fall Full,8/22/2023 - 12/9/2023,08:00 AM - 11:00 AM,Thornley,630,108,LAB,5,4
Preclinical Dental Hygiene Lab,DHG-154L-010,T,2023 Fall Full,8/22/2023 - 12/9/2023,11:30 AM - 02:30 PM,Thornley,630,108,LAB,5,4
Dental Assisting for Dhgs,DHG-239-002,TH,2023 Fall Full,8/22/2023 - 12/9/2023,01:00 PM - 02:30 PM,Thornley,630,216,LEC,24,23
Dental Assisting for Dhgs- Lab,DHG-239L-004,T,2023 Fall Full,8/22/2023 - 12/9/2023,08:00 AM - 11:00 AM,Thornley,630,112,LAB,10,7
Dental Assisting for Dhgs- Lab,DHG-239L-005,T,2023 Fall Full,8/22/2023 - 12/9/2023,08:00 AM - 11:00 AM,Thornley,630,112,LAB,10,7
Dental Assisting for Dhgs- Lab,DHG-239L-006,F,2023 Fall Full,8/22/2023 - 12/9/2023,08:00 AM - 11:00 AM,Thornley,630,112,LAB,10,9
Clinical Dental Hygiene III,DHG-255-002,M,2023 Fall Full,8/22/2023 - 12/9/2023,12:00 PM - 02:00 PM,Thornley,630,216,LEC,24,20
Clinical Dental Hygiene III-L,DHG-255L-006,W,2023 Fall Full,8/22/2023 - 12/9/2023,08:00 AM - 12:00 PM,Thornley,630,108,LAB,5,4
Clinical Dental Hygiene III-L,DHG-255L-006,W,2023 Fall Full,8/22/2023 - 12/9/2023,01:00 PM - 05:00 PM,Thornley,630,108,LAB,5,4
Clinical Dental Hygiene III-L,DHG-255L-006,M,2023 Fall Full,8/22/2023 - 12/9/2023,03:00 PM - 07:00 PM,Thornley,630,108,LAB,5,4
Clinical Dental Hygiene III-L,DHG-255L-007,W,2023 Fall Full,8/22/2023 - 12/9/2023,08:00 AM - 12:00 PM,Thornley,630,108,LAB,5,4
Clinical Dental Hygiene III-L,DHG-255L-007,W,2023 Fall Full,8/22/2023 - 12/9/2023,01:00 PM - 05:00 PM,Thornley,630,108,LAB,5,4
Clinical Dental Hygiene III-L,DHG-255L-007,M,2023 Fall Full,8/22/2023 - 12/9/2023,03:00 PM - 07:00 PM,Thornley,630,108,LAB,5,4
Clinical Dental Hygiene III-L,DHG-255L-008,W,2023 Fall Full,8/22/2023 - 12/9/2023,08:00 AM - 12:00 PM,Thornley,630,108,LAB,5,4
Clinical Dental Hygiene III-L,DHG-255L-008,W,2023 Fall Full,8/22/2023 - 12/9/2023,01:00 PM - 05:00 PM,Thornley,630,108,LAB,5,4
Clinical Dental Hygiene III-L,DHG-255L-008,M,2023 Fall Full,8/22/2023 - 12/9/2023,03:00 PM - 07:00 PM,Thornley,630,108,LAB,5,4
Clinical Dental Hygiene III-L,DHG-255L-009,W,2023 Fall Full,8/22/2023 - 12/9/2023,08:00 AM - 12:00 PM,Thornley,630,108,LAB,4,4
Clinical Dental Hygiene III-L,DHG-255L-009,W,2023 Fall Full,8/22/2023 - 12/9/2023,01:00 PM - 05:00 PM,Thornley,630,108,LAB,4,4
Clinical Dental Hygiene III-L,DHG-255L-009,M,2023 Fall Full,8/22/2023 - 12/9/2023,03:00 PM - 07:00 PM,Thornley,630,108,LAB,4,4
Clinical Dental Hygiene III-L,DHG-255L-010,W,2023 Fall Full,8/22/2023 - 12/9/2023,08:00 AM - 12:00 PM,Thornley,630,108,LAB,5,4
Clinical Dental Hygiene III-L,DHG-255L-010,W,2023 Fall Full,8/22/2023 - 12/9/2023,01:00 PM - 05:00 PM,Thornley,630,108,LAB,5,4
Clinical Dental Hygiene III-L,DHG-255L-010,M,2023 Fall Full,8/22/2023 - 12/9/2023,03:00 PM - 07:00 PM,Thornley,630,108,LAB,5,4
Exceptional Children,ECD-107-W01,TH,2023 Fall Full,8/22/2023 - 12/9/2023,06:30 PM - 08:00 PM,Off Site,,,SOM,22,18
Early Childhood Practicum I,ECD-140-001,F,2023 Fall Full,8/22/2023 - 12/9/2023,08:30 AM - 12:30 PM,Thornley,ACER,103,LAB,1,1
Electrical and Computer Lab I,ECE-205-001,M W,2023 Fall Full,8/22/2023 - 12/9/2023,06:35 PM - 07:25 PM,Thornley,1000,261,LEC,20,18
Electrical and Computer Lab I,ECE-205-001,M W,2023 Fall Full,8/22/2023 - 12/9/2023,07:30 PM - 09:00 PM,Thornley,1000,261,LAB,20,18
Intro Electrical Engineering I,ECE-221-002,M W,2023 Fall Full,8/22/2023 - 12/9/2023,05:30 PM - 06:30 PM,Thornley,1000,103,LEC,28,21
Macroeconomics,ECO-210-P03,M W,2023 Fall Full,8/22/2023 - 12/9/2023,08:00 AM - 09:25 AM,Palmer,8100,118,LEC,30,25
Macroeconomics,ECO-210-P04,M W,2023 Fall Full,8/22/2023 - 12/9/2023,11:30 AM - 12:55 PM,Palmer,8100,118,LEC,30,21
Learners & Diversity,EDU-241-001,T,2023 Fall Full,8/22/2023 - 12/9/2023,08:00 AM - 11:55 AM,Thornley,ACER,116,LAB,22,19
Learners & Diversity,EDU-241-001,TH,2023 Fall Full,8/22/2023 - 12/9/2023,06:30 PM - 08:00 PM,Thornley,200,127,HYB,22,19
Basic Electricity,EEM-105-001,M,2023 Fall Full,8/22/2023 - 12/9/2023,01:00 PM - 04:00 PM,Thornley,920,614,LEC,15,8
Basic Electricity,EEM-105-002,T,2023 Fall Full,8/22/2023 - 12/9/2023,06:00 PM - 09:00 PM,Thornley,920,815C,LEC,15,13
Engineering Tech Foundations,EGR-104-003,M W,2023 Fall Full,8/22/2023 - 12/9/2023,05:30 PM - 06:25 PM,Thornley,700,202,LEC,18,18
Engineering Tech Foundations,EGR-104-003,M W,2023 Fall Full,8/22/2023 - 12/9/2023,06:30 PM - 08:00 PM,Thornley,700,202,LAB,18,18
Engineering Tech Foundations,EGR-104-004,T TH,2023 Fall Full,8/22/2023 - 12/9/2023,09:00 AM - 09:55 AM,Thornley,700,202,LEC,18,16
Engineering Tech Foundations,EGR-104-004,T TH,2023 Fall Full,8/22/2023 - 12/9/2023,10:00 AM - 11:30 AM,Thornley,700,202,LAB,18,16
Intro. Engineering Programming,EGR-202-001,T TH,2023 Fall Full,8/22/2023 - 12/9/2023,02:30 PM - 03:25 PM,Thornley,920,740F,LEC,24,21
Intro. Engineering Programming,EGR-202-001,T TH,2023 Fall Full,8/22/2023 - 12/9/2023,03:30 PM - 05:00 PM,Thornley,920,740F,LAB,24,21
Engineer. Disciplines & Skills,EGR-269-004,T,2023 Fall Full,8/22/2023 - 12/9/2023,06:00 PM - 08:00 PM,Off Site,,,SOM,30,18
Engineer App Numerical Methods,EGR-274-002,M W,2023 Fall Full,8/22/2023 - 12/9/2023,10:00 AM - 11:30 AM,Thornley,920,740F,LEC,20,9
Advanced Clinical Experience I,EMS-211-W01,,2023 Fall Full,8/22/2023 - 12/9/2023,,Off Site,,,INT,24,8
Advanced Clinical Exper I-Lab,EMS-211L-Z01,M T W TH F S SU,2023 Fall Full,8/22/2023 - 12/9/2023,07:00 AM - 10:00 PM,Off Site,HOSP,EMS101,LAB,3,8
Paramedic Internship II,EMS-221-Z01,M T W TH F S,2023 Fall Full,8/22/2023 - 12/9/2023,07:00 AM - 10:00 PM,Off Site,HOSP,EMS101,LAB,3,8
English Composition I,ENG-101-W01,,2023 Fall Full,8/22/2023 - 12/9/2023,,Off Site,,,INT,28,21
English Composition I,ENG-101-W02,,2023 Fall Full,8/22/2023 - 12/9/2023,,Off Site,,,INT,28,24
English Composition I,ENG-101-W03,,2023 Fall Full,8/22/2023 - 12/9/2023,,Off Site,,,INT,28,26
English Composition II,ENG-102-W01,,2023 Fall Full,8/22/2023 - 12/9/2023,,Off Site,,,INT,28,18
English Composition II,ENG-102-W02,,2023 Fall Full,8/22/2023 - 12/9/2023,,Off Site,,,INT,28,26
American Literature Survey,ENG-203-W01,,2023 Fall Full,8/22/2023 - 12/9/2023,,Off Site,,,INT,35,22
Supervised Clinical Practice I,HIM-163-W01,F,2023 Fall Full,8/22/2023 - 12/9/2023,09:00 AM - 12:00 PM,Off Site,,,SOM,24,17
SCWE in Hospitality/Tourism,HOS-272-001,,2023 Fall Full,8/22/2023 - 12/9/2023,,Off Site,,,CWE,20,12
Introduction to Horticulture,HRT-101-001,T,2023 Fall Full,8/22/2023 - 12/9/2023,01:00 PM - 02:55 PM,Thornley,620,100,LEC,30,15
Introduction to Horticulture,HRT-101-001,TH,2023 Fall Full,8/22/2023 - 12/9/2023,01:00 PM - 03:55 PM,Thornley,620,100,LAB,30,15
Introduction to Horticulture,HRT-101-002,T,2023 Fall Full,8/22/2023 - 12/9/2023,05:00 PM - 06:55 PM,Thornley,620,100,LEC,30,12
Introduction to Horticulture,HRT-101-002,TH,2023 Fall Full,8/22/2023 - 12/9/2023,05:00 PM - 07:55 PM,Thornley,620,100,LAB,30,12
Ornamentals,HRT-106-001,T,2023 Fall Full,8/22/2023 - 12/9/2023,01:00 PM - 03:55 PM,Thornley,620,101,LAB,30,22
Ornamentals,HRT-106-001,,2023 Fall Full,8/22/2023 - 12/9/2023,,Thornley,,,INT,30,22
Ornamentals,HRT-106-002,T,2023 Fall Full,8/22/2023 - 12/9/2023,05:00 PM - 07:55 PM,Thornley,620,101,LAB,30,14
Ornamentals,HRT-106-002,,2023 Fall Full,8/22/2023 - 12/9/2023,,Thornley,,,INT,30,14
Plant Form and Function,HRT-110-001,M,2023 Fall Full,8/22/2023 - 12/9/2023,01:00 PM - 03:55 PM,Thornley,620,101,LAB,30,30
Plant Form and Function,HRT-110-001,,2023 Fall Full,8/22/2023 - 12/9/2023,,Thornley,,,INT,30,30
Soils,HRT-125-001,M,2023 Fall Full,8/22/2023 - 12/9/2023,01:00 PM - 03:55 PM,Thornley,620,100,LEC,30,15
Soils,HRT-125-001,W,2023 Fall Full,8/22/2023 - 12/9/2023,01:00 PM - 03:55 PM,Thornley,620,100,LAB,30,15
Soils,HRT-125-002,M,2023 Fall Full,8/22/2023 - 12/9/2023,05:00 PM - 07:55 PM,Thornley,620,100,LEC,30,15
Soils,HRT-125-002,W,2023 Fall Full,8/22/2023 - 12/9/2023,05:00 PM - 07:55 PM,Thornley,620,100,LAB,30,15
Plant Pests,HRT-144-001,W,2023 Fall Full,8/22/2023 - 12/9/2023,01:00 PM - 03:55 PM,Thornley,620,101,LAB,30,16
Plant Pests,HRT-144-001,,2023 Fall Full,8/22/2023 - 12/9/2023,,Thornley,,,INT,30,16
Plant Pests,HRT-144-002,W,2023 Fall Full,8/22/2023 - 12/9/2023,05:00 PM - 07:55 PM,Thornley,620,101,LAB,30,17
Plant Pests,HRT-144-002,,2023 Fall Full,8/22/2023 - 12/9/2023,,Thornley,,,INT,30,17
Landscape Construction,HRT-153-001,M,2023 Fall Full,8/22/2023 - 12/9/2023,10:00 AM - 11:55 AM,Thornley,620,100,LEC,30,22
Landscape Construction,HRT-153-001,W,2023 Fall Full,8/22/2023 - 12/9/2023,10:00 AM - 12:55 PM,Thornley,620,100,LAB,30,22
Turf Management,HRT-241-001,T,2023 Fall Full,8/22/2023 - 12/9/2023,10:00 AM - 12:55 PM,Thornley,620,100,LAB,30,14
Turf Management,HRT-241-001,,2023 Fall Full,8/22/2023 - 12/9/2023,,Thornley,,,INT,30,14
Critical Thinking -Humanities,HSS-102-P01,T TH,2023 Fall Full,8/22/2023 - 12/9/2023,06:00 PM - 07:30 PM,Palmer,8100,146,LEC,0,16
Supervised Field Placement I,HUS-250-W03,M,2023 Fall Full,8/22/2023 - 12/9/2023,09:00 AM - 10:30 AM,Off Site,,,SOM,22,6
Supervised Field Placement I,HUS-250-W03,F,2023 Fall Full,8/22/2023 - 12/9/2023,12:00 PM - 10:00 PM,Off Site,,,LAB,22,6
Supervised Field Placement I,HUS-250-W05,F,2023 Fall Full,8/22/2023 - 12/9/2023,12:00 PM - 10:00 PM,Off Site,,,LAB,22,21
Supervised Field Placement I,HUS-250-W05,M,2023 Fall Full,8/22/2023 - 12/9/2023,06:00 PM - 07:30 PM,Off Site,,,SOM,22,21
Industrial Safety,IET-223-W02,,2023 Fall Full,8/22/2023 - 12/9/2023,,Off Site,,,INT,20,16
Schematics,IMT-104-002,T W TH,2023 Fall Full,8/22/2023 - 12/9/2023,05:00 PM - 05:55 PM,Thornley,920,825,HYB,16,19
Schematics,IMT-104-003,T W TH,2023 Fall Full,8/22/2023 - 12/9/2023,05:00 PM - 05:55 PM,Thornley,920,815C,HYB,16,12
Pumps,IMT-124-001,W,2023 Fall Full,8/22/2023 - 12/9/2023,02:00 PM - 04:25 PM,Thornley,920,827A,LAB,15,17
Pumps,IMT-124-001,M,2023 Fall Full,8/22/2023 - 12/9/2023,02:00 PM - 02:40 PM,Thornley,920,829,LEC,15,17
Pumps,IMT-124-001,M,2023 Fall Full,8/22/2023 - 12/9/2023,02:45 PM - 04:25 PM,Thornley,920,827A,LAB,15,17
Piping Systems,IMT-151-001,M,2023 Fall Full,8/22/2023 - 12/9/2023,04:30 PM - 05:55 PM,Thornley,920,829,LEC,15,18
Preventive Maintenance,IMT-160-002,TH,2023 Fall Full,8/22/2023 - 12/9/2023,03:25 PM - 05:55 PM,Thornley,920,831,LAB,15,16
Preventive Maintenance,IMT-160-002,T,2023 Fall Full,8/22/2023 - 12/9/2023,03:25 PM - 05:55 PM,Thornley,920,831,LEC,15,16
Mechanical Power Applications,IMT-161-001,T,2023 Fall Full,8/22/2023 - 12/9/2023,06:00 PM - 08:50 PM,Thornley,920,829,LEC,15,21
Mechanical Power App - Lab,IMT-161L-001,TH,2023 Fall Full,8/22/2023 - 12/9/2023,06:00 PM - 09:00 PM,Thornley,920,827,LAB,15,21
Introduction to Law and Ethics,LEG-135-001,M W F,2023 Fall Full,8/22/2023 - 12/9/2023,08:00 AM - 09:00 AM,Thornley,510,254,LEC,24,16
Introduction to Law and Ethics,LEG-135-W01,M,2023 Fall Full,8/22/2023 - 12/9/2023,06:00 PM - 09:00 PM,Off Site,,,SOM,35,38
Civil Litigation I,LEG-201-001,M W F,2023 Fall Full,8/22/2023 - 12/9/2023,09:10 AM - 10:10 AM,Thornley,510,131,LEC,28,19
Civil Litigation I,LEG-201-W01,W,2023 Fall Full,8/22/2023 - 12/9/2023,06:00 PM - 09:00 PM,Off Site,,,SOM,35,30
Property Law,LEG-214-W01,TH,2023 Fall Full,8/22/2023 - 12/9/2023,06:00 PM - 09:00 PM,Off Site,,,SOM,35,34
"Wills, Trusts, and Probate",LEG-233-W01,T,2023 Fall Full,8/22/2023 - 12/9/2023,06:00 PM - 09:00 PM,Off Site,,,SOM,35,29
Law Practice Workshop,LEG-242-W01,TH,2023 Fall Full,8/22/2023 - 12/9/2023,06:00 PM - 09:00 PM,Off Site,,,SOM,20,15
Paralegal Certification Prep,LEG-270-W01,,2023 Fall Full,8/22/2023 - 12/9/2023,,Off Site,,,INT,30,16
Developmental Mathematics,MAT-033-001,M W,2023 Fall Full,8/22/2023 - 12/9/2023,09:00 AM - 10:30 AM,Thornley,920,211LAB8,ISP,20,15
Developmental Mathematics,MAT-033-003,M W,2023 Fall Full,8/22/2023 - 12/9/2023,06:30 PM - 08:00 PM,Thornley,920,211LAB8,ISP,20,12
Developmental Mathematics,MAT-033-W01,,2023 Fall Full,8/22/2023 - 12/9/2023,,Off Site,,,INT,38,25
Beginning Algebra,MAT-101-010,T TH,2023 Fall Full,8/22/2023 - 12/9/2023,09:00 AM - 10:30 AM,Thornley,920,747,LEC,30,11
Intermediate Algebra,MAT-102-010,T TH,2023 Fall Full,8/22/2023 - 12/9/2023,11:00 AM - 12:30 PM,Thornley,920,747,LEC,30,9
College Algebra,MAT-110-010,T TH,2023 Fall Full,8/22/2023 - 12/9/2023,09:00 AM - 10:30 AM,Thornley,920,741,LEC,30,15
College Algebra,MAT-110-011,T TH,2023 Fall Full,8/22/2023 - 12/9/2023,11:00 AM - 12:30 PM,Thornley,920,741,LEC,30,20
College Algebra,MAT-110-012,T TH,2023 Fall Full,8/22/2023 - 12/9/2023,01:00 PM - 02:30 PM,Off Site,,,SOM,35,20
College Algebra,MAT-110-013,T TH,2023 Fall Full,8/22/2023 - 12/9/2023,06:30 PM - 08:00 PM,Thornley,920,506,LEC,30,5
College Algebra,MAT-110-W11,,2023 Fall Full,8/22/2023 - 12/9/2023,,Off Site,,,INT,38,32
College Trigonometry,MAT-111-W04,,2023 Fall Full,8/22/2023 - 12/9/2023,,Off Site,,,INT,35,12
Precalculus,MAT-112-W01,,2023 Fall Full,8/22/2023 - 12/9/2023,,Off Site,,,INT,35,30
Probability and Statistics,MAT-120-010,M W F,2023 Fall Full,8/22/2023 - 12/9/2023,08:00 AM - 08:50 AM,Thornley,920,747,LEC,30,28
Probability and Statistics,MAT-120-011,T TH,2023 Fall Full,8/22/2023 - 12/9/2023,11:00 AM - 12:30 PM,Thornley,920,749,LEC,30,22
Probability and Statistics,MAT-120-012,T TH,2023 Fall Full,8/22/2023 - 12/9/2023,06:30 PM - 08:00 PM,Thornley,920,741,LEC,30,25
Probability and Statistics,MAT-120-MP4,T TH,2023 Fall Full,8/22/2023 - 12/9/2023,01:00 PM - 02:30 PM,Mt. Pleasant,9100,112,LEC,30,19
Probability and Statistics,MAT-120-P10,M W,2023 Fall Full,8/22/2023 - 12/9/2023,09:30 AM - 11:00 AM,Palmer,8100,158,LEC,35,34
Probability and Statistics,MAT-120-P11,M W,2023 Fall Full,8/22/2023 - 12/9/2023,01:00 PM - 02:30 PM,Palmer,8100,158,LEC,35,22
Probability and Statistics,MAT-120-W11,,2023 Fall Full,8/22/2023 - 12/9/2023,,Off Site,,,INT,38,25
Probability and Statistics,MAT-120-W12,,2023 Fall Full,8/22/2023 - 12/9/2023,,Off Site,,,INT,38,34
Analytic Geometry & Calculus I,MAT-140-010,T TH,2023 Fall Full,8/22/2023 - 12/9/2023,06:30 PM - 08:30 PM,Thornley,500,204,LEC,35,5
Analytic Geometry & Calculus I,MAT-140-W02,,2023 Fall Full,8/22/2023 - 12/9/2023,,Off Site,,,INT,35,24
Analytic Geometry Calculus II,MAT-141-002,T TH,2023 Fall Full,8/22/2023 - 12/9/2023,06:30 PM - 08:30 PM,Off Site,,,SOM,35,22
Mach Tool Theory & Practice I,MTT-111-002,T TH,2023 Fall Full,8/22/2023 - 12/9/2023,05:30 PM - 05:59 PM,Thornley,800,825D,LEC,15,16
Mach Tool Theory & Practice -L,MTT-111L-002,W,2023 Fall Full,8/22/2023 - 12/9/2023,05:30 PM - 09:05 PM,Thornley,800,825D,LAB,15,16
Mach Tool Theory & Practice -L,MTT-111L-002,T TH,2023 Fall Full,8/22/2023 - 12/9/2023,06:00 PM - 09:36 PM,Thornley,800,825D,LAB,15,16
Adv Dim Metrology Machinists,MTT-243-001,T,2023 Fall Full,8/22/2023 - 12/9/2023,05:00 PM - 08:00 PM,Thornley,1000,234,LEC,15,12
Cnc Programming II,MTT-255-001,TH,2023 Fall Full,8/22/2023 - 12/9/2023,05:00 PM - 08:15 PM,Thornley,1000,258E,LAB,15,12
Cnc Programming II,MTT-255-001,W,2023 Fall Full,8/22/2023 - 12/9/2023,05:00 PM - 06:00 PM,Thornley,1000,234,LEC,15,12
Cnc Programming II,MTT-255-001,W,2023 Fall Full,8/22/2023 - 12/9/2023,06:01 PM - 08:16 PM,Thornley,1000,258E,LAB,15,12
OTA Clinical Introduction II,OTA-144-Z01,M T W TH F,2023 Fall Full,8/22/2023 - 12/9/2023,08:00 AM - 08:00 PM,Off Site,HOSP,OT101,LAB,25,15
OTA Clinical Introduction II,OTA-144-Z01,TH,2023 Fall Full,8/22/2023 - 12/9/2023,10:00 AM - 12:00 PM,Off Site,630,116,LAB,25,15
Physical Dysfunction,OTA-164-001,M,2023 Fall Full,8/22/2023 - 12/9/2023,08:00 AM - 10:35 AM,Thornley,630,116,LEC,25,15
Physical Dysfunction,OTA-164-001,W,2023 Fall Full,8/22/2023 - 12/9/2023,09:35 AM - 12:10 PM,Thornley,630,116,LEC,25,15
Physical Dysfunction-Lab,OTA-164L-001,T,2023 Fall Full,8/22/2023 - 12/9/2023,11:35 AM - 02:30 PM,Thornley,630,118,LAB,13,7
Physical Dysfunction-Lab,OTA-164L-002,T,2023 Fall Full,8/22/2023 - 12/9/2023,08:00 AM - 10:55 AM,Thornley,630,118,LAB,13,8
Pediatric Dev & Dysfunction,OTA-176-001,W,2023 Fall Full,8/22/2023 - 12/9/2023,08:00 AM - 09:30 AM,Thornley,630,116,LEC,25,15
Pediatric Dev & Dysfunction,OTA-176-001,M,2023 Fall Full,8/22/2023 - 12/9/2023,10:40 AM - 12:10 PM,Thornley,630,116,LEC,25,15
Pediatric Dev & Dysfunction-L,OTA-176L-001,T,2023 Fall Full,8/22/2023 - 12/9/2023,08:00 AM - 10:55 AM,Thornley,630,114,LAB,13,7
Pediatric Dev & Dysfunction-L,OTA-176L-002,T,2023 Fall Full,8/22/2023 - 12/9/2023,11:35 AM - 02:30 PM,Thornley,630,114,LAB,13,8
University Physics I,PHY-221-003,T TH,2023 Fall Full,8/22/2023 - 12/9/2023,06:00 PM - 07:25 PM,Thornley,700,308,LEC,16,11
University Physics I-Lab,PHY-221L-003,T TH,2023 Fall Full,8/22/2023 - 12/9/2023,07:30 PM - 08:55 PM,Thornley,700,308,LAB,16,11
State and Local Government,PSC-215-W01,,2023 Fall Full,8/22/2023 - 12/9/2023,,Off Site,,,INT,30,26
State and Local Government,PSC-215-W02,,2023 Fall Full,8/22/2023 - 12/9/2023,,Off Site,,,INT,30,11
Applied Radiography I,RAD-155-Z01,T TH,2023 Fall Full,8/22/2023 - 12/9/2023,08:00 AM - 03:00 PM,Off Site,HOSP,100,LAB,30,28
Advanced Radiography I,RAD-257-Z01,M W F,2023 Fall Full,8/22/2023 - 12/9/2023,08:00 AM - 03:00 PM,Off Site,HOSP,101,LAB,30,20
Advanced Clinical Studies I,RES-253-Z01,T TH,2023 Fall Full,8/22/2023 - 12/9/2023,06:45 AM - 04:30 PM,Off Site,HOSP,RE101,LAB,24,17
Elementary Spanish I,SPA-101-002,T TH,2023 Fall Full,8/22/2023 - 12/9/2023,07:00 PM - 08:00 PM,Off Site,,,SOM,26,25
Elementary Spanish I,SPA-101-W01,,2023 Fall Full,8/22/2023 - 12/9/2023,,Off Site,,,INT,26,19
Elementary Spanish II,SPA-102-002,T TH,2023 Fall Full,8/22/2023 - 12/9/2023,08:00 AM - 09:00 AM,Off Site,,,SOM,26,4
Clinical Pathology,VET-152-B02,T,2023 Fall Full,8/22/2023 - 12/9/2023,09:00 AM - 11:10 AM,Berkeley,,,SOM,32,11
Clinical Pathology-Lab,VET-152L-B04,W,2023 Fall Full,8/22/2023 - 12/9/2023,09:00 AM - 02:40 PM,Berkeley,6400,110,LAB,8,6
Clinical Pathology-Lab,VET-152L-B05,W,2023 Fall Full,8/22/2023 - 12/9/2023,09:00 AM - 02:40 PM,Berkeley,6400,110,LAB,8,5
Large Animal Clinical Practice,VET-207-B02,M,2023 Fall Full,8/22/2023 - 12/9/2023,10:00 AM - 11:50 AM,Berkeley,,,SOM,32,11
Large Animal Clin Prac-Lab,VET-207L-B03,M,2023 Fall Full,8/22/2023 - 12/9/2023,12:00 PM - 01:25 PM,Berkeley,6400,109,LAB,16,11
Large Animal Clin Prac-Lab,VET-207L-B03,W,2023 Fall Full,8/22/2023 - 12/9/2023,02:50 PM - 04:15 PM,Berkeley,6400,109,LAB,16,11
Clinical Techniques III,VET-250-B02,M,2023 Fall Full,8/22/2023 - 12/9/2023,09:00 AM - 09:50 AM,Berkeley,,,SOM,32,11
Clinical Techniques III-Lab,VET-250L-B05,TH,2023 Fall Full,8/22/2023 - 12/9/2023,09:00 AM - 02:50 PM,Berkeley,6400,109,LAB,8,6
Clinical Techniques III-Lab,VET-250L-B06,TH,2023 Fall Full,8/22/2023 - 12/9/2023,09:00 AM - 02:50 PM,Berkeley,6400,109,LAB,8,5
Welding Safety and Health,WLD-110-W01,,2023 Fall Full,8/22/2023 - 12/9/2023,,Off Site,,,INT,30,17
Arc Welding I,WLD-111-001,M W,2023 Fall Full,8/22/2023 - 12/9/2023,12:30 PM - 04:45 PM,Thornley,400,109,HYB,12,8
Arc Welding I,WLD-111-002,M W,2023 Fall Full,8/22/2023 - 12/9/2023,06:00 PM - 10:15 PM,Thornley,400,109,HYB,12,4
Gas Metal Arc Weld. Ferrous I,WLD-118-001,M W,2023 Fall Full,8/22/2023 - 12/9/2023,06:00 PM - 10:15 PM,Thornley,400,109,HYB,12,10
Flux Cored Arc Welding I,WLD-120-001,M W,2023 Fall Full,8/22/2023 - 12/9/2023,06:00 PM - 10:15 PM,Thornley,400,109,HYB,12,5
Inert Gas Welding Ferrous,WLD-132-001,M W,2023 Fall Full,8/22/2023 - 12/9/2023,12:30 PM - 04:45 PM,Thornley,400,109,HYB,12,3
Inert Gas Welding Ferrous,WLD-132-002,M W,2023 Fall Full,8/22/2023 - 12/9/2023,06:00 PM - 10:15 PM,Thornley,400,109,HYB,12,5
Weld Quality,WLD-141-W01,,2023 Fall Full,8/22/2023 - 12/9/2023,,Off Site,,,INT,30,24
Specialized Welding,WLD-150-001,M W,2023 Fall Full,8/22/2023 - 12/9/2023,06:00 PM - 10:15 PM,Thornley,400,109,HYB,12,2
Tungsten Arc Welding,WLD-152-001,M W,2023 Fall Full,8/22/2023 - 12/9/2023,06:00 PM - 10:15 PM,Thornley,400,109,HYB,12,6
Qualification Welding,WLD-170-001,M W,2023 Fall Full,8/22/2023 - 12/9/2023,06:00 PM - 10:15 PM,Thornley,400,109,HYB,12,8
Arc Welding Pipe I,WLD-225-001,M W,2023 Fall Full,8/22/2023 - 12/9/2023,06:00 PM - 10:15 PM,Thornley,400,109,HYB,12,2
Inert Gas Welding Pipe I,WLD-228-001,M W,2023 Fall Full,8/22/2023 - 12/9/2023,06:00 PM - 10:15 PM,Thornley,400,109,HYB,12,1
First Year Experience Seminar,IDS-109-W64,,2023 Fall Mini A,8/22/2023 - 9/13/2023,,Off Site,,,INT,30,21
Art History and Appreciation,ART-101-W61,,2023 Fall Mini B,9/21/2023 - 10/11/2023,,Off Site,,,INT,26,21
